student_ID,knowledge_point,mastery_level,sub_points_count
0f160cd19890b97092b9,m3D1v,0.7823849830020602,4
0f160cd19890b97092b9,r8S3g,0.6334740434450177,3
0f160cd19890b97092b9,s8Y2f,0.6493150684931507,2
0f160cd19890b97092b9,t5V9e,0.672572232537657,2
0f160cd19890b97092b9,y9W5d,0.6543535276265287,4
0f8bd9e33125347965a1,b3C9s,0.8648448093800883,3
0f8bd9e33125347965a1,g7R2j,0.7732946086714874,3
0f8bd9e33125347965a1,k4W1c,0.4903204708960105,2
0f8bd9e33125347965a1,m3D1v,0.6035010692987413,4
0f8bd9e33125347965a1,r8S3g,0.5009494640379241,3
0f8bd9e33125347965a1,s8Y2f,0.4691324200913241,2
0f8bd9e33125347965a1,t5V9e,0.6001007726855793,2
0f8bd9e33125347965a1,y9W5d,0.7290631953607145,4
0fc996fff93c00ca5ced,b3C9s,0.7739083801665178,3
0fc996fff93c00ca5ced,g7R2j,0.6461299608920538,3
0fc996fff93c00ca5ced,k4W1c,0.4501798561151079,2
0fc996fff93c00ca5ced,m3D1v,0.5295977087444451,4
0fc996fff93c00ca5ced,r8S3g,0.5017279158579993,3
0fc996fff93c00ca5ced,s8Y2f,0.5104657534246575,2
0fc996fff93c00ca5ced,t5V9e,0.5399082874076948,2
0fc996fff93c00ca5ced,y9W5d,0.6078376917919817,4
0gfiioqi5g8djhh1wzol,b3C9s,0.32138768190909717,3
0gfiioqi5g8djhh1wzol,g7R2j,0.17942800650788626,3
0gfiioqi5g8djhh1wzol,m3D1v,0.42692878270574175,4
0gfiioqi5g8djhh1wzol,r8S3g,0.4432874623685696,3
0gfiioqi5g8djhh1wzol,s8Y2f,0.0,2
0gfiioqi5g8djhh1wzol,t5V9e,0.5400406649676032,2
0gfiioqi5g8djhh1wzol,y9W5d,0.4486369199137693,4
0i1e50rz4mkhee97xvpo,b3C9s,0.6938822088226629,3
0i1e50rz4mkhee97xvpo,g7R2j,0.3667161133924746,3
0i1e50rz4mkhee97xvpo,k4W1c,0.0,2
0i1e50rz4mkhee97xvpo,m3D1v,0.4829125163822454,4
0i1e50rz4mkhee97xvpo,r8S3g,0.4445565126605631,3
0i1e50rz4mkhee97xvpo,s8Y2f,0.0,2
0i1e50rz4mkhee97xvpo,t5V9e,0.2041473186603988,2
0i1e50rz4mkhee97xvpo,y9W5d,0.14191266505944905,4
0lgtv09uoh3ova8sjbze,b3C9s,0.0,3
0lgtv09uoh3ova8sjbze,g7R2j,0.22301788031723144,3
0lgtv09uoh3ova8sjbze,k4W1c,0.0,2
0lgtv09uoh3ova8sjbze,m3D1v,0.1924255846515675,4
0lgtv09uoh3ova8sjbze,r8S3g,0.3706807255691947,3
0lgtv09uoh3ova8sjbze,s8Y2f,0.6218538812785388,2
0lgtv09uoh3ova8sjbze,t5V9e,0.3307776318579155,2
0lgtv09uoh3ova8sjbze,y9W5d,0.3860332255198038,4
0m2kzubx9r60wyrsjj7j,b3C9s,0.24363415017279297,3
0m2kzubx9r60wyrsjj7j,g7R2j,0.372513825382087,3
0m2kzubx9r60wyrsjj7j,k4W1c,0.5564628297362111,2
0m2kzubx9r60wyrsjj7j,m3D1v,0.40085239947263535,4
0m2kzubx9r60wyrsjj7j,r8S3g,0.3798848920018794,3
0m2kzubx9r60wyrsjj7j,s8Y2f,0.0,2
0m2kzubx9r60wyrsjj7j,t5V9e,0.5654309755150299,2
0m2kzubx9r60wyrsjj7j,y9W5d,0.11001387955034858,4
0m8o7nuv982vnv3328qw,b3C9s,0.5754184629907073,3
0m8o7nuv982vnv3328qw,g7R2j,0.532833713419323,3
0m8o7nuv982vnv3328qw,k4W1c,0.6260071942446043,2
0m8o7nuv982vnv3328qw,m3D1v,0.19094215061453057,4
0m8o7nuv982vnv3328qw,r8S3g,0.17279606286959226,3
0m8o7nuv982vnv3328qw,s8Y2f,0.0,2
0m8o7nuv982vnv3328qw,t5V9e,0.5401680862171867,2
0m8o7nuv982vnv3328qw,y9W5d,0.607252209006155,4
0maggb1hf886m5u6p2vr,b3C9s,0.20904697699584596,3
0maggb1hf886m5u6p2vr,g7R2j,0.455175177286848,3
0maggb1hf886m5u6p2vr,k4W1c,0.5335071942446042,2
0maggb1hf886m5u6p2vr,m3D1v,0.5189281868658309,4
0maggb1hf886m5u6p2vr,r8S3g,0.2753474684981026,3
0maggb1hf886m5u6p2vr,s8Y2f,0.6424657534246575,2
0maggb1hf886m5u6p2vr,t5V9e,0.3505169597228074,2
0maggb1hf886m5u6p2vr,y9W5d,0.3468391740774851,4
0qamadarf6xhm9pm2jta,b3C9s,0.43637198784030024,3
0qamadarf6xhm9pm2jta,g7R2j,0.46117914291472384,3
0qamadarf6xhm9pm2jta,k4W1c,0.624568345323741,2
0qamadarf6xhm9pm2jta,m3D1v,0.07402226394712219,4
0qamadarf6xhm9pm2jta,r8S3g,0.483202442669167,3
0qamadarf6xhm9pm2jta,s8Y2f,0.0,2
0qamadarf6xhm9pm2jta,t5V9e,0.416174726098878,2
0qamadarf6xhm9pm2jta,y9W5d,0.579420915883968,4
0sgnvj4zfg3xjjb9fl6h,b3C9s,0.40515803498659086,3
0sgnvj4zfg3xjjb9fl6h,g7R2j,0.522534033498237,3
0sgnvj4zfg3xjjb9fl6h,k4W1c,0.6467625899280576,2
0sgnvj4zfg3xjjb9fl6h,m3D1v,0.36805213356725003,4
0sgnvj4zfg3xjjb9fl6h,r8S3g,0.4393971005833526,3
0sgnvj4zfg3xjjb9fl6h,s8Y2f,0.0,2
0sgnvj4zfg3xjjb9fl6h,t5V9e,0.3651063952150908,2
0sgnvj4zfg3xjjb9fl6h,y9W5d,0.18223771442741704,4
0txd5enpfmbrth46w74b,b3C9s,0.17493290391841118,3
0txd5enpfmbrth46w74b,g7R2j,0.14408401445649152,3
0txd5enpfmbrth46w74b,m3D1v,0.4530051430557498,4
0txd5enpfmbrth46w74b,r8S3g,0.34003300989101043,3
0txd5enpfmbrth46w74b,s8Y2f,0.5733881278538813,2
0txd5enpfmbrth46w74b,t5V9e,0.0,2
0txd5enpfmbrth46w74b,y9W5d,0.3985938765906485,4
0z4mockl76xn8mhdaehw,b3C9s,0.4130451795507906,3
0z4mockl76xn8mhdaehw,g7R2j,0.1946708483537611,3
0z4mockl76xn8mhdaehw,k4W1c,0.5924340527577938,2
0z4mockl76xn8mhdaehw,m3D1v,0.37796341805094913,4
0z4mockl76xn8mhdaehw,r8S3g,0.15212964043642144,3
0z4mockl76xn8mhdaehw,s8Y2f,0.0,2
0z4mockl76xn8mhdaehw,t5V9e,0.22150210966925,2
0z4mockl76xn8mhdaehw,y9W5d,0.3906900206830559,4
1096bd470d3ddff1ec1c,b3C9s,0.8605695657235822,3
1096bd470d3ddff1ec1c,g7R2j,0.7147825406564667,3
1096bd470d3ddff1ec1c,k4W1c,0.7710251798561151,2
1096bd470d3ddff1ec1c,m3D1v,0.7428330037273746,4
1096bd470d3ddff1ec1c,r8S3g,0.5170954409247605,3
1096bd470d3ddff1ec1c,s8Y2f,0.6547945205479452,2
1096bd470d3ddff1ec1c,t5V9e,0.5049618597562233,2
1096bd470d3ddff1ec1c,y9W5d,0.6150158850147542,4
10de703c06bf9d873d68,b3C9s,0.7800760612456427,3
10de703c06bf9d873d68,g7R2j,0.7166344352724398,3
10de703c06bf9d873d68,k4W1c,0.7919964028776979,2
10de703c06bf9d873d68,m3D1v,0.7803324188070755,4
10de703c06bf9d873d68,r8S3g,0.5818979053423385,3
10de703c06bf9d873d68,s8Y2f,0.6212054794520548,2
10de703c06bf9d873d68,t5V9e,0.760282946217158,2
10de703c06bf9d873d68,y9W5d,0.684795792016941,4
10qi28ikwz4c4v22b06i,b3C9s,0.6504904061573308,3
10qi28ikwz4c4v22b06i,g7R2j,0.6977814003765115,3
10qi28ikwz4c4v22b06i,k4W1c,0.6274460431654676,2
10qi28ikwz4c4v22b06i,m3D1v,0.4895852644643874,4
10qi28ikwz4c4v22b06i,r8S3g,0.22581252123683312,3
10qi28ikwz4c4v22b06i,s8Y2f,0.0,2
10qi28ikwz4c4v22b06i,t5V9e,0.457337946933774,2
10qi28ikwz4c4v22b06i,y9W5d,0.5101201842343046,4
10xnkvdetxarrkdhx4i9,b3C9s,0.5213892802188119,3
10xnkvdetxarrkdhx4i9,g7R2j,0.16540444282670755,3
10xnkvdetxarrkdhx4i9,k4W1c,0.5135791366906475,2
10xnkvdetxarrkdhx4i9,m3D1v,0.3248501958199007,4
10xnkvdetxarrkdhx4i9,r8S3g,0.43192799928330156,3
10xnkvdetxarrkdhx4i9,s8Y2f,0.5603405088062622,2
10xnkvdetxarrkdhx4i9,t5V9e,0.2993649217985635,2
10xnkvdetxarrkdhx4i9,y9W5d,0.48767957947563934,4
117ee98c7f916c88ddbb,b3C9s,0.6159107436829505,3
117ee98c7f916c88ddbb,g7R2j,0.5959797759127533,3
117ee98c7f916c88ddbb,k4W1c,0.5948741007194245,2
117ee98c7f916c88ddbb,m3D1v,0.5853150426836714,4
117ee98c7f916c88ddbb,r8S3g,0.5694134128674775,3
117ee98c7f916c88ddbb,s8Y2f,0.3012754946727549,2
117ee98c7f916c88ddbb,t5V9e,0.4517890346515235,2
117ee98c7f916c88ddbb,y9W5d,0.5113626459573055,4
119b36a5797d5ce69625,b3C9s,0.6984948423198029,3
119b36a5797d5ce69625,g7R2j,0.5611563405741137,3
119b36a5797d5ce69625,k4W1c,0.5769124700239807,2
119b36a5797d5ce69625,m3D1v,0.7293559437746339,4
119b36a5797d5ce69625,r8S3g,0.59799087827632,3
119b36a5797d5ce69625,s8Y2f,0.4870880626223091,2
119b36a5797d5ce69625,t5V9e,0.6098323308863053,2
119b36a5797d5ce69625,y9W5d,0.6224285491378583,4
11dae4659d30031a10dd,b3C9s,0.7725128846882168,3
11dae4659d30031a10dd,g7R2j,0.7796805296349539,3
11dae4659d30031a10dd,k4W1c,0.853956834532374,2
11dae4659d30031a10dd,m3D1v,0.6803175887651014,4
11dae4659d30031a10dd,r8S3g,0.6538001289398986,3
11dae4659d30031a10dd,s8Y2f,0.6829132420091324,2
11dae4659d30031a10dd,t5V9e,0.4837058809227681,2
11dae4659d30031a10dd,y9W5d,0.6891207548797105,4
1202c731c612353ceef0,b3C9s,0.7934559604374605,3
1202c731c612353ceef0,g7R2j,0.7281851113516234,3
1202c731c612353ceef0,k4W1c,0.4463531527719001,2
1202c731c612353ceef0,m3D1v,0.4838484842593632,4
1202c731c612353ceef0,r8S3g,0.6602853279577773,3
1202c731c612353ceef0,s8Y2f,0.4860547945205479,2
1202c731c612353ceef0,t5V9e,0.5692954510941889,2
1202c731c612353ceef0,y9W5d,0.5584306284015526,4
1224ceafb61456a033d0,b3C9s,0.6643550079844899,3
1224ceafb61456a033d0,g7R2j,0.6411186891318376,3
1224ceafb61456a033d0,k4W1c,0.794658273381295,2
1224ceafb61456a033d0,m3D1v,0.5836618088078176,4
1224ceafb61456a033d0,r8S3g,0.5590987134152872,3
1224ceafb61456a033d0,s8Y2f,0.5180730593607306,2
1224ceafb61456a033d0,t5V9e,0.5886757665128349,2
1224ceafb61456a033d0,y9W5d,0.6785749639447919,4
12s3yomv0kltozc1qxc4,b3C9s,0.3306204667458919,3
12s3yomv0kltozc1qxc4,g7R2j,0.3584651432034523,3
12s3yomv0kltozc1qxc4,k4W1c,0.8231294964028778,2
12s3yomv0kltozc1qxc4,m3D1v,0.5711773827140944,4
12s3yomv0kltozc1qxc4,r8S3g,0.6083430871074219,3
12s3yomv0kltozc1qxc4,s8Y2f,0.0,2
12s3yomv0kltozc1qxc4,t5V9e,0.3998207584209189,2
12s3yomv0kltozc1qxc4,y9W5d,0.1514306295692773,4
1329b6cf41debecda787,b3C9s,0.556745887956116,3
1329b6cf41debecda787,g7R2j,0.7629985039723186,3
1329b6cf41debecda787,k4W1c,0.8421402877697842,2
1329b6cf41debecda787,m3D1v,0.7627426400088427,4
1329b6cf41debecda787,r8S3g,0.8007439529356878,3
1329b6cf41debecda787,s8Y2f,0.8506849315068493,2
1329b6cf41debecda787,t5V9e,0.7931521720872695,2
1329b6cf41debecda787,y9W5d,0.7344018369216803,4
132c90d4a027a4477ad0,b3C9s,0.7390835433410764,3
132c90d4a027a4477ad0,g7R2j,0.6893235347232401,3
132c90d4a027a4477ad0,k4W1c,0.8001079136690648,2
132c90d4a027a4477ad0,m3D1v,0.701419938890053,4
132c90d4a027a4477ad0,r8S3g,0.5348277436045207,3
132c90d4a027a4477ad0,s8Y2f,0.4826497064579256,2
132c90d4a027a4477ad0,t5V9e,0.4716831358139847,2
132c90d4a027a4477ad0,y9W5d,0.7486222641107101,4
1367d35cf39783effa7a,m3D1v,0.4940389710841815,2
1367d35cf39783effa7a,r8S3g,0.8182384287812985,3
1367d35cf39783effa7a,t5V9e,0.5353914351614691,2
139429592a9c23c08b71,b3C9s,0.8533649033965229,3
139429592a9c23c08b71,g7R2j,0.7296859490153046,3
139429592a9c23c08b71,k4W1c,0.6335071942446043,2
139429592a9c23c08b71,m3D1v,0.639607989656384,4
139429592a9c23c08b71,r8S3g,0.658940394951162,3
139429592a9c23c08b71,s8Y2f,0.5018277886497065,2
139429592a9c23c08b71,t5V9e,0.6239503281189952,2
139429592a9c23c08b71,y9W5d,0.7316334074377908,4
1397545fbe9882e5cd42,b3C9s,0.8014677166542258,3
1397545fbe9882e5cd42,g7R2j,0.6651011623403145,3
1397545fbe9882e5cd42,k4W1c,0.6407014388489208,2
1397545fbe9882e5cd42,m3D1v,0.5868625176244008,4
1397545fbe9882e5cd42,r8S3g,0.601963359106243,3
1397545fbe9882e5cd42,s8Y2f,0.492238747553816,2
1397545fbe9882e5cd42,t5V9e,0.6618661361898218,2
1397545fbe9882e5cd42,y9W5d,0.617651619282753,4
13de1d3a55477a0c0329,b3C9s,0.842299427046613,3
13de1d3a55477a0c0329,g7R2j,0.7268278765060168,3
13de1d3a55477a0c0329,k4W1c,0.5121642685851319,2
13de1d3a55477a0c0329,m3D1v,0.7234554870435006,4
13de1d3a55477a0c0329,r8S3g,0.7301004949352037,3
13de1d3a55477a0c0329,s8Y2f,0.5968767123287672,2
13de1d3a55477a0c0329,t5V9e,0.7673629734894156,2
13de1d3a55477a0c0329,y9W5d,0.7391037603746451,4
13f8b8305f6c25c21921,b3C9s,0.6360844661919138,3
13f8b8305f6c25c21921,g7R2j,0.5339811904004063,3
13f8b8305f6c25c21921,k4W1c,0.4597490578965398,2
13f8b8305f6c25c21921,m3D1v,0.5547269171293832,4
13f8b8305f6c25c21921,r8S3g,0.5630324337189331,3
13f8b8305f6c25c21921,s8Y2f,0.780109589041096,2
13f8b8305f6c25c21921,t5V9e,0.484225558080837,2
13f8b8305f6c25c21921,y9W5d,0.5064315488182991,4
13nq2h723zixyhir01lf,b3C9s,0.4436372444093937,3
13nq2h723zixyhir01lf,g7R2j,0.33865232012141017,3
13nq2h723zixyhir01lf,k4W1c,0.0,2
13nq2h723zixyhir01lf,m3D1v,0.5085902266390558,4
13nq2h723zixyhir01lf,r8S3g,0.4945225121139179,3
13nq2h723zixyhir01lf,s8Y2f,0.0,2
13nq2h723zixyhir01lf,t5V9e,0.4066765435593521,2
13nq2h723zixyhir01lf,y9W5d,0.48227519404740493,4
148o63s7q5aitfxmmtrg,b3C9s,0.4248030333139423,3
148o63s7q5aitfxmmtrg,g7R2j,0.26929121989999877,3
148o63s7q5aitfxmmtrg,k4W1c,0.8291906474820144,2
148o63s7q5aitfxmmtrg,m3D1v,0.5784689172916505,4
148o63s7q5aitfxmmtrg,r8S3g,0.3026972131445171,3
148o63s7q5aitfxmmtrg,s8Y2f,0.5676986301369863,2
148o63s7q5aitfxmmtrg,t5V9e,0.4746182952294896,2
148o63s7q5aitfxmmtrg,y9W5d,0.6772936139127608,4
151cd83784ab9007e8d8,b3C9s,0.6934361893169662,3
151cd83784ab9007e8d8,g7R2j,0.5197014758559345,3
151cd83784ab9007e8d8,k4W1c,0.7739028776978417,2
151cd83784ab9007e8d8,m3D1v,0.7205209992183389,4
151cd83784ab9007e8d8,r8S3g,0.5310204969095208,3
151cd83784ab9007e8d8,s8Y2f,0.5075205479452055,2
151cd83784ab9007e8d8,t5V9e,0.5661631439792065,2
151cd83784ab9007e8d8,y9W5d,0.6131545462193726,4
152a0c17daaaa4e65e14,b3C9s,0.8565965287092743,3
152a0c17daaaa4e65e14,g7R2j,0.7776714997848568,3
152a0c17daaaa4e65e14,k4W1c,0.4655044535799931,2
152a0c17daaaa4e65e14,m3D1v,0.6576770645733926,4
152a0c17daaaa4e65e14,r8S3g,0.6438249089136164,3
152a0c17daaaa4e65e14,s8Y2f,0.5275217932752179,2
152a0c17daaaa4e65e14,t5V9e,0.5676528763539096,2
152a0c17daaaa4e65e14,y9W5d,0.5471485723048888,4
1552f58e2818ce7fa863,b3C9s,0.6301055059819171,3
1552f58e2818ce7fa863,g7R2j,0.5308963150460224,3
1552f58e2818ce7fa863,k4W1c,0.4376918465227818,2
1552f58e2818ce7fa863,m3D1v,0.6227032498554446,4
1552f58e2818ce7fa863,r8S3g,0.5394268861837407,3
1552f58e2818ce7fa863,s8Y2f,0.5651689497716895,2
1552f58e2818ce7fa863,t5V9e,0.4991356139904579,2
1552f58e2818ce7fa863,y9W5d,0.5757567933734172,4
15ab118362ecbbd03b52,b3C9s,0.8481707668573072,3
15ab118362ecbbd03b52,g7R2j,0.7559256270461644,3
15ab118362ecbbd03b52,k4W1c,0.5466803699897225,2
15ab118362ecbbd03b52,m3D1v,0.7110564634649841,4
15ab118362ecbbd03b52,r8S3g,0.641470580898573,3
15ab118362ecbbd03b52,s8Y2f,0.8285753424657534,2
15ab118362ecbbd03b52,t5V9e,0.5771684784977821,2
15ab118362ecbbd03b52,y9W5d,0.6268944744468972,4
1629f353a742f6a73251,b3C9s,0.7756260384546577,3
1629f353a742f6a73251,g7R2j,0.6863816242075839,3
1629f353a742f6a73251,k4W1c,0.6496402877697842,2
1629f353a742f6a73251,m3D1v,0.6959256590595639,4
1629f353a742f6a73251,r8S3g,0.6896196005302109,3
1629f353a742f6a73251,s8Y2f,0.528703196347032,2
1629f353a742f6a73251,t5V9e,0.6612162293172239,2
1629f353a742f6a73251,y9W5d,0.7196944144214408,4
166cb02ac436c9d3662f,b3C9s,0.8332736989921434,3
166cb02ac436c9d3662f,g7R2j,0.666143923110028,3
166cb02ac436c9d3662f,k4W1c,0.8407014388489209,2
166cb02ac436c9d3662f,m3D1v,0.741006758958327,4
166cb02ac436c9d3662f,r8S3g,0.5185891429534851,3
166cb02ac436c9d3662f,s8Y2f,0.6255068493150685,2
166cb02ac436c9d3662f,t5V9e,0.5398168474913643,2
166cb02ac436c9d3662f,y9W5d,0.7794111609742956,4
16c505069c1e5c2bece5,b3C9s,0.7919145401406924,3
16c505069c1e5c2bece5,g7R2j,0.6842913685341424,3
16c505069c1e5c2bece5,k4W1c,0.5739028776978418,2
16c505069c1e5c2bece5,m3D1v,0.7829147552693935,4
16c505069c1e5c2bece5,r8S3g,0.7617366389584489,3
16c505069c1e5c2bece5,s8Y2f,0.8003287671232876,2
16c505069c1e5c2bece5,t5V9e,0.6555019070547267,2
16c505069c1e5c2bece5,y9W5d,0.6574637815421952,4
16d68f70cf5e52d0b34a,b3C9s,0.6231167925766313,3
16d68f70cf5e52d0b34a,g7R2j,0.6802704146412847,3
16d68f70cf5e52d0b34a,k4W1c,0.6170683453237411,2
16d68f70cf5e52d0b34a,m3D1v,0.6574357445027101,4
16d68f70cf5e52d0b34a,r8S3g,0.4751336067242706,3
16d68f70cf5e52d0b34a,s8Y2f,0.5099817351598173,2
16d68f70cf5e52d0b34a,t5V9e,0.5289715115256033,2
16d68f70cf5e52d0b34a,y9W5d,0.6034773411600438,4
170a695a2717bcd9b74b,b3C9s,0.6494251058790362,3
170a695a2717bcd9b74b,g7R2j,0.6073431184339052,3
170a695a2717bcd9b74b,k4W1c,0.391371138383411,2
170a695a2717bcd9b74b,m3D1v,0.5121067594381119,4
170a695a2717bcd9b74b,r8S3g,0.5813844835844634,3
170a695a2717bcd9b74b,s8Y2f,0.5433150684931507,2
170a695a2717bcd9b74b,t5V9e,0.4728845839975034,2
170a695a2717bcd9b74b,y9W5d,0.5114505518908337,4
17656005bd4086137ab7,b3C9s,0.862102610624491,3
17656005bd4086137ab7,g7R2j,0.8429357648028878,3
17656005bd4086137ab7,k4W1c,0.5020683453237411,2
17656005bd4086137ab7,m3D1v,0.660279270625918,4
17656005bd4086137ab7,r8S3g,0.5423051837545566,3
17656005bd4086137ab7,s8Y2f,0.6395342465753424,2
17656005bd4086137ab7,t5V9e,0.5593070799935421,2
17656005bd4086137ab7,y9W5d,0.5468791600587761,4
17dda5f588bed077c742,b3C9s,0.7155124903595862,3
17dda5f588bed077c742,g7R2j,0.7130701756725104,3
17dda5f588bed077c742,k4W1c,0.8881834532374101,2
17dda5f588bed077c742,m3D1v,0.75415896221951,4
17dda5f588bed077c742,r8S3g,0.6020003089918805,3
17dda5f588bed077c742,s8Y2f,0.8446849315068493,2
17dda5f588bed077c742,t5V9e,0.6297220262958877,2
17dda5f588bed077c742,y9W5d,0.7120089816483464,4
17e429460d5fda251953,b3C9s,0.5834114817790629,3
17e429460d5fda251953,g7R2j,0.5654264124679811,3
17e429460d5fda251953,k4W1c,0.5363848920863309,2
17e429460d5fda251953,m3D1v,0.5366441867563901,4
17e429460d5fda251953,r8S3g,0.49443968001923944,3
17e429460d5fda251953,s8Y2f,0.5260428826682548,2
17e429460d5fda251953,t5V9e,0.5590833522697712,2
17e429460d5fda251953,y9W5d,0.6125793395019491,4
17f2d0e73044110cdea5,b3C9s,0.6662533737509085,3
17f2d0e73044110cdea5,g7R2j,0.5106400231134841,3
17f2d0e73044110cdea5,k4W1c,0.7980575539568346,2
17f2d0e73044110cdea5,m3D1v,0.7345546501218577,4
17f2d0e73044110cdea5,r8S3g,0.622468693990007,3
17f2d0e73044110cdea5,s8Y2f,0.8195068493150685,2
17f2d0e73044110cdea5,t5V9e,0.7295426888621879,2
17f2d0e73044110cdea5,y9W5d,0.5798611796573541,4
18654732ca312afc173f,b3C9s,0.5735783764626758,3
18654732ca312afc173f,g7R2j,0.5880928078888469,3
18654732ca312afc173f,k4W1c,0.8274460431654677,2
18654732ca312afc173f,m3D1v,0.7098023105578383,4
18654732ca312afc173f,r8S3g,0.6321941241668261,3
18654732ca312afc173f,s8Y2f,0.4562770167427701,2
18654732ca312afc173f,t5V9e,0.6026962221669402,2
18654732ca312afc173f,y9W5d,0.5693131122033542,4
1883af270e36a7580332,b3C9s,0.8506904027074039,3
1883af270e36a7580332,g7R2j,0.8439670267280751,3
1883af270e36a7580332,k4W1c,0.8023741007194245,2
1883af270e36a7580332,m3D1v,0.6702666760584515,4
1883af270e36a7580332,r8S3g,0.5872907506671261,3
1883af270e36a7580332,s8Y2f,0.5713698630136986,2
1883af270e36a7580332,t5V9e,0.567996770216734,2
1883af270e36a7580332,y9W5d,0.6768591599940991,4
18cdd44af62c6935e7a0,b3C9s,0.7613611504089374,3
18cdd44af62c6935e7a0,g7R2j,0.6989519044988785,3
18cdd44af62c6935e7a0,k4W1c,0.5778057553956835,2
18cdd44af62c6935e7a0,m3D1v,0.6411803227928039,4
18cdd44af62c6935e7a0,r8S3g,0.598330498410743,3
18cdd44af62c6935e7a0,s8Y2f,0.7405088062622309,2
18cdd44af62c6935e7a0,t5V9e,0.6064980704023897,2
18cdd44af62c6935e7a0,y9W5d,0.6485767067481327,4
1974349ec27d7d67bf08,b3C9s,0.5791372855192221,3
1974349ec27d7d67bf08,g7R2j,0.5412716064423831,3
1974349ec27d7d67bf08,k4W1c,0.6349460431654677,2
1974349ec27d7d67bf08,m3D1v,0.5958061823298535,4
1974349ec27d7d67bf08,r8S3g,0.5253694712074329,3
1974349ec27d7d67bf08,s8Y2f,0.5026771037181996,2
1974349ec27d7d67bf08,t5V9e,0.5857502371651581,2
1974349ec27d7d67bf08,y9W5d,0.5575547469954621,4
19793e7e55b68c8dd776,b3C9s,0.7590062270225624,3
19793e7e55b68c8dd776,g7R2j,0.3003807611849652,3
19793e7e55b68c8dd776,k4W1c,0.6467625899280576,2
19793e7e55b68c8dd776,m3D1v,0.6990627348075207,4
19793e7e55b68c8dd776,r8S3g,0.7654848492942312,3
19793e7e55b68c8dd776,s8Y2f,0.7866301369863014,2
19793e7e55b68c8dd776,t5V9e,0.6320658506929243,2
19793e7e55b68c8dd776,y9W5d,0.7340820210627204,4
19buea1jycypffshcw38,b3C9s,0.31227876316057074,3
19buea1jycypffshcw38,g7R2j,0.34606929696417127,3
19buea1jycypffshcw38,m3D1v,0.5974092621018461,4
19buea1jycypffshcw38,r8S3g,0.09838779956427013,3
19buea1jycypffshcw38,s8Y2f,0.0,2
19buea1jycypffshcw38,t5V9e,0.3276516474668648,2
19buea1jycypffshcw38,y9W5d,0.35265601706984107,4
19fb3075dd2798538c9d,b3C9s,0.7666799799496126,3
19fb3075dd2798538c9d,g7R2j,0.7873965324173716,3
19fb3075dd2798538c9d,k4W1c,0.5769124700239807,2
19fb3075dd2798538c9d,m3D1v,0.7252362810254969,4
19fb3075dd2798538c9d,r8S3g,0.6958147387112054,3
19fb3075dd2798538c9d,s8Y2f,0.630593607305936,2
19fb3075dd2798538c9d,t5V9e,0.7573074302781475,2
19fb3075dd2798538c9d,y9W5d,0.6775632286881089,4
19rc4zj7sw4ms0996992,b3C9s,0.41842196013518174,3
19rc4zj7sw4ms0996992,g7R2j,0.14855555555555552,3
19rc4zj7sw4ms0996992,k4W1c,0.0,2
19rc4zj7sw4ms0996992,m3D1v,0.5707202363198959,4
19rc4zj7sw4ms0996992,r8S3g,0.3094701552894348,3
19rc4zj7sw4ms0996992,s8Y2f,0.8383561643835616,2
19rc4zj7sw4ms0996992,t5V9e,0.5854128948528508,2
19rc4zj7sw4ms0996992,y9W5d,0.3452487501306394,4
1afepx549ssnar1m9acp,b3C9s,0.44280175244469633,3
1afepx549ssnar1m9acp,g7R2j,0.32020597696879793,3
1afepx549ssnar1m9acp,k4W1c,0.0,2
1afepx549ssnar1m9acp,m3D1v,0.35540618508110033,4
1afepx549ssnar1m9acp,r8S3g,0.4488490067705641,3
1afepx549ssnar1m9acp,s8Y2f,0.0,2
1afepx549ssnar1m9acp,t5V9e,0.1976235341666387,2
1afepx549ssnar1m9acp,y9W5d,0.35846394463424736,4
1b0baf552d2cd47ee10b,b3C9s,0.8614936599754818,3
1b0baf552d2cd47ee10b,g7R2j,0.727561755355932,3
1b0baf552d2cd47ee10b,k4W1c,0.8170683453237411,2
1b0baf552d2cd47ee10b,m3D1v,0.767398298045204,4
1b0baf552d2cd47ee10b,r8S3g,0.71893693211796,3
1b0baf552d2cd47ee10b,s8Y2f,0.8157260273972603,2
1b0baf552d2cd47ee10b,t5V9e,0.7549225122688117,2
1b0baf552d2cd47ee10b,y9W5d,0.812847406418218,4
1b25734414fcc7466153,b3C9s,0.5388440124366799,3
1b25734414fcc7466153,g7R2j,0.4933778179927275,3
1b25734414fcc7466153,k4W1c,0.5013669064748202,2
1b25734414fcc7466153,m3D1v,0.6062035629796416,4
1b25734414fcc7466153,r8S3g,0.5416574835524773,3
1b25734414fcc7466153,s8Y2f,0.6517808219178083,2
1b25734414fcc7466153,t5V9e,0.5261001718443568,2
1b25734414fcc7466153,y9W5d,0.6300497571079929,4
1b36a3223f9dd94a211f,b3C9s,0.7549740336479068,3
1b36a3223f9dd94a211f,g7R2j,0.6393597323759678,3
1b36a3223f9dd94a211f,k4W1c,0.6260071942446043,2
1b36a3223f9dd94a211f,m3D1v,0.6129748847841023,4
1b36a3223f9dd94a211f,r8S3g,0.5484281776052816,3
1b36a3223f9dd94a211f,s8Y2f,0.5088767123287672,2
1b36a3223f9dd94a211f,t5V9e,0.6302953798615449,2
