student_ID,title_ID,min_student_memory,title_min_memory,title_max_memory,memory_efficiency,is_lowest_memory
016226278e6a69e10aa4,Question_oCjnFLbIs4Uxwek9rBpu,360,180,1980,0.9,False
016226278e6a69e10aa4,Question_pVKXjZn0BkSwYcsa7C31,320,180,756,0.7569444444444444,False
016226278e6a69e10aa4,Question_q7OpB2zCMmW9wS8uNt3H,184,160,596,0.944954128440367,False
016226278e6a69e10aa4,Question_rvB9mVE6Kbd8jAY4NwPx,316,160,640,0.675,False
016226278e6a69e10aa4,Question_s6VmP1G4UbEQWRYHK9Fd,204,180,640,0.9478260869565217,False
016226278e6a69e10aa4,Question_tgOjrpZLw4RdVzQx85h6,336,168,604,0.6146788990825688,False
016226278e6a69e10aa4,Question_x2Fy7rZ3SwYl9jMQkpOD,196,184,768,0.9794520547945206,False
016226278e6a69e10aa4,Question_x2L7AqbMuTjCwPFy6vNr,324,180,640,0.6869565217391305,False
016226278e6a69e10aa4,Question_xqlJkmRaP0otZcX4fK3W,328,180,616,0.6605504587155964,False
01a691413dc5897db83f,Question_3MwAFlmNO8EKrpY5zjUd,360,176,640,0.603448275862069,False
01a691413dc5897db83f,Question_3oPyUzDmQtcMfLpGZ0jW,340,176,824,0.7469135802469136,False
01a691413dc5897db83f,Question_4nHcauCQ0Y6Pm8DgKlLo,328,184,640,0.6842105263157895,False
01a691413dc5897db83f,Question_5fgqjSBwTPG7KUV3it6O,344,188,748,0.7214285714285714,False
01a691413dc5897db83f,Question_62XbhBvJ8NUSnApgDL94,324,172,640,0.6752136752136753,False
01a691413dc5897db83f,Question_6RQj2gF3OeK5AmDvThUV,512,188,696,0.36220472440944884,False
01a691413dc5897db83f,Question_7NJzCXUPcvQF4Mkfh9Wr,328,180,896,0.7932960893854749,False
01a691413dc5897db83f,Question_Az73sM0rHfWVKuc4X2kL,340,184,704,0.7,False
01a691413dc5897db83f,Question_BW0ItEaymH3TkD6S15JF,320,164,640,0.6722689075630253,False
01a691413dc5897db83f,Question_EhVPdmlB31M8WKGqL0wc,348,180,860,0.7529411764705882,False
01a691413dc5897db83f,Question_Ej5mBw9rsOUKkFycGvz2,452,184,748,0.524822695035461,False
01a691413dc5897db83f,Question_FNg8X9v5zcbB1tQrxHR3,356,180,896,0.7541899441340782,False
01a691413dc5897db83f,Question_Jr4Wz5jLqmN01KUwHa7g,344,184,640,0.6491228070175439,False
01a691413dc5897db83f,Question_Mh4CZIsrEfxkP1wXtOYV,324,168,640,0.6694915254237288,False
01a691413dc5897db83f,Question_NixCn84GdK2tySa5rB1V,468,184,712,0.4621212121212121,False
01a691413dc5897db83f,Question_Ou3f2Wt9BqExm5DpN7Zk,332,184,640,0.6754385964912281,False
01a691413dc5897db83f,Question_QRm48lXxzdP7Tn1WgNOf,364,180,728,0.6642335766423357,False
01a691413dc5897db83f,Question_TmKaGvfNoXYq4FZ2JrBu,356,180,692,0.65625,False
01a691413dc5897db83f,Question_UXqN1F7G3Sbldz02vZne,324,180,8160,0.9819548872180451,False
01a691413dc5897db83f,Question_VgKw8PjY1FR6cm2QI9XW,260,164,640,0.7983193277310925,False
01a691413dc5897db83f,Question_X3wF8QlTyi4mZkDp9Kae,352,184,768,0.7123287671232876,False
01a691413dc5897db83f,Question_YWXHr4G6Cl7bEm9iF2kQ,360,180,640,0.6086956521739131,False
01a691413dc5897db83f,Question_ZTbD7mxr2OUp8Fz6iNjy,356,172,640,0.6068376068376068,False
01a691413dc5897db83f,Question_bumGRTJ0c8p4v5D6eHZa,204,180,4424,0.9943449575871819,False
01a691413dc5897db83f,Question_fZrP3FJ4ebUogW9V7taS,284,160,592,0.7129629629629629,False
01a691413dc5897db83f,Question_h7pXNg80nJbw1C4kAPRm,352,188,640,0.6371681415929203,False
01a691413dc5897db83f,Question_hZ5wXofebmTlzKB1jNcP,388,180,640,0.5478260869565217,False
01a691413dc5897db83f,Question_lU2wvHSZq7m43xiVroBc,388,184,740,0.6330935251798561,False
01a691413dc5897db83f,Question_n2BTxIGw1Mc3Zo6RLdUe,204,164,708,0.9264705882352942,False
01a691413dc5897db83f,Question_oCjnFLbIs4Uxwek9rBpu,348,180,1980,0.9066666666666666,False
01a691413dc5897db83f,Question_pVKXjZn0BkSwYcsa7C31,348,180,756,0.7083333333333334,False
01a691413dc5897db83f,Question_q7OpB2zCMmW9wS8uNt3H,280,160,596,0.7247706422018348,False
01a691413dc5897db83f,Question_rvB9mVE6Kbd8jAY4NwPx,304,160,640,0.7,False
01a691413dc5897db83f,Question_s6VmP1G4UbEQWRYHK9Fd,464,180,640,0.3826086956521739,False
01a691413dc5897db83f,Question_tgOjrpZLw4RdVzQx85h6,360,168,604,0.5596330275229358,False
01a691413dc5897db83f,Question_x2Fy7rZ3SwYl9jMQkpOD,356,184,768,0.7054794520547946,False
01a691413dc5897db83f,Question_x2L7AqbMuTjCwPFy6vNr,380,180,640,0.5652173913043478,False
01a691413dc5897db83f,Question_xqlJkmRaP0otZcX4fK3W,332,180,616,0.6513761467889908,False
01d8aa21ef476b66c573,Question_3MwAFlmNO8EKrpY5zjUd,216,176,640,0.9137931034482759,False
01d8aa21ef476b66c573,Question_3oPyUzDmQtcMfLpGZ0jW,192,176,824,0.9753086419753086,False
01d8aa21ef476b66c573,Question_4nHcauCQ0Y6Pm8DgKlLo,384,184,640,0.5614035087719298,False
01d8aa21ef476b66c573,Question_5fgqjSBwTPG7KUV3it6O,348,188,748,0.7142857142857143,False
01d8aa21ef476b66c573,Question_62XbhBvJ8NUSnApgDL94,460,172,640,0.38461538461538464,False
01d8aa21ef476b66c573,Question_6RQj2gF3OeK5AmDvThUV,336,188,696,0.7086614173228346,False
01d8aa21ef476b66c573,Question_7NJzCXUPcvQF4Mkfh9Wr,480,180,896,0.5810055865921788,False
01d8aa21ef476b66c573,Question_Az73sM0rHfWVKuc4X2kL,324,184,704,0.7307692307692307,False
01d8aa21ef476b66c573,Question_BW0ItEaymH3TkD6S15JF,204,164,640,0.9159663865546218,False
01d8aa21ef476b66c573,Question_EhVPdmlB31M8WKGqL0wc,344,180,860,0.7588235294117647,False
01d8aa21ef476b66c573,Question_Ej5mBw9rsOUKkFycGvz2,344,184,748,0.7163120567375887,False
01d8aa21ef476b66c573,Question_FNg8X9v5zcbB1tQrxHR3,488,180,896,0.5698324022346368,False
01d8aa21ef476b66c573,Question_Jr4Wz5jLqmN01KUwHa7g,324,184,640,0.6929824561403509,False
01d8aa21ef476b66c573,Question_Mh4CZIsrEfxkP1wXtOYV,348,168,640,0.6186440677966102,False
01d8aa21ef476b66c573,Question_NixCn84GdK2tySa5rB1V,512,184,712,0.3787878787878788,False
01d8aa21ef476b66c573,Question_Ou3f2Wt9BqExm5DpN7Zk,332,184,640,0.6754385964912281,False
01d8aa21ef476b66c573,Question_QRm48lXxzdP7Tn1WgNOf,336,180,728,0.7153284671532847,False
01d8aa21ef476b66c573,Question_TmKaGvfNoXYq4FZ2JrBu,328,180,692,0.7109375,False
01d8aa21ef476b66c573,Question_UXqN1F7G3Sbldz02vZne,364,180,8160,0.9769423558897243,False
01d8aa21ef476b66c573,Question_VgKw8PjY1FR6cm2QI9XW,320,164,640,0.6722689075630253,False
01d8aa21ef476b66c573,Question_X3wF8QlTyi4mZkDp9Kae,200,184,768,0.9726027397260274,False
01d8aa21ef476b66c573,Question_YWXHr4G6Cl7bEm9iF2kQ,332,180,640,0.6695652173913044,False
01d8aa21ef476b66c573,Question_ZTbD7mxr2OUp8Fz6iNjy,196,172,640,0.9487179487179487,False
01d8aa21ef476b66c573,Question_bumGRTJ0c8p4v5D6eHZa,368,180,4424,0.9557021677662583,False
01d8aa21ef476b66c573,Question_fZrP3FJ4ebUogW9V7taS,196,160,592,0.9166666666666666,False
01d8aa21ef476b66c573,Question_h7pXNg80nJbw1C4kAPRm,504,188,640,0.3008849557522124,False
01d8aa21ef476b66c573,Question_hZ5wXofebmTlzKB1jNcP,192,180,640,0.9739130434782609,False
01d8aa21ef476b66c573,Question_lU2wvHSZq7m43xiVroBc,188,184,740,0.9928057553956835,False
01d8aa21ef476b66c573,Question_n2BTxIGw1Mc3Zo6RLdUe,480,164,708,0.41911764705882354,False
01d8aa21ef476b66c573,Question_oCjnFLbIs4Uxwek9rBpu,348,180,1980,0.9066666666666666,False
01d8aa21ef476b66c573,Question_pVKXjZn0BkSwYcsa7C31,460,180,756,0.5138888888888888,False
01d8aa21ef476b66c573,Question_q7OpB2zCMmW9wS8uNt3H,192,160,596,0.926605504587156,False
01d8aa21ef476b66c573,Question_rvB9mVE6Kbd8jAY4NwPx,188,160,640,0.9416666666666667,False
01d8aa21ef476b66c573,Question_s6VmP1G4UbEQWRYHK9Fd,340,180,640,0.6521739130434783,False
01d8aa21ef476b66c573,Question_tgOjrpZLw4RdVzQx85h6,196,168,604,0.9357798165137615,False
01d8aa21ef476b66c573,Question_x2Fy7rZ3SwYl9jMQkpOD,384,184,768,0.6575342465753424,False
01d8aa21ef476b66c573,Question_x2L7AqbMuTjCwPFy6vNr,324,180,640,0.6869565217391305,False
01d8aa21ef476b66c573,Question_xqlJkmRaP0otZcX4fK3W,180,180,616,1.0,True
01qkq6w2v62cimidb3b7,Question_3MwAFlmNO8EKrpY5zjUd,312,176,640,0.7068965517241379,False
01qkq6w2v62cimidb3b7,Question_3oPyUzDmQtcMfLpGZ0jW,316,176,824,0.7839506172839507,False
01qkq6w2v62cimidb3b7,Question_5fgqjSBwTPG7KUV3it6O,336,188,748,0.7357142857142858,False
01qkq6w2v62cimidb3b7,Question_7NJzCXUPcvQF4Mkfh9Wr,464,180,896,0.6033519553072626,False
01qkq6w2v62cimidb3b7,Question_Az73sM0rHfWVKuc4X2kL,324,184,704,0.7307692307692307,False
01qkq6w2v62cimidb3b7,Question_BW0ItEaymH3TkD6S15JF,204,164,640,0.9159663865546218,False
01qkq6w2v62cimidb3b7,Question_EhVPdmlB31M8WKGqL0wc,336,180,860,0.7705882352941177,False
01qkq6w2v62cimidb3b7,Question_Ej5mBw9rsOUKkFycGvz2,196,184,748,0.9787234042553191,False
01qkq6w2v62cimidb3b7,Question_Jr4Wz5jLqmN01KUwHa7g,352,184,640,0.631578947368421,False
01qkq6w2v62cimidb3b7,Question_Mh4CZIsrEfxkP1wXtOYV,256,168,640,0.8135593220338984,False
01qkq6w2v62cimidb3b7,Question_UXqN1F7G3Sbldz02vZne,332,180,8160,0.9809523809523809,False
01qkq6w2v62cimidb3b7,Question_X3wF8QlTyi4mZkDp9Kae,484,184,768,0.4863013698630137,False
01qkq6w2v62cimidb3b7,Question_YWXHr4G6Cl7bEm9iF2kQ,604,180,640,0.0782608695652174,False
01qkq6w2v62cimidb3b7,Question_bumGRTJ0c8p4v5D6eHZa,192,180,4424,0.9971724787935909,False
01qkq6w2v62cimidb3b7,Question_h7pXNg80nJbw1C4kAPRm,440,188,640,0.4424778761061947,False
01qkq6w2v62cimidb3b7,Question_lU2wvHSZq7m43xiVroBc,352,184,740,0.697841726618705,False
01qkq6w2v62cimidb3b7,Question_oCjnFLbIs4Uxwek9rBpu,192,180,1980,0.9933333333333333,False
01qkq6w2v62cimidb3b7,Question_rvB9mVE6Kbd8jAY4NwPx,192,160,640,0.9333333333333333,False
01qkq6w2v62cimidb3b7,Question_tgOjrpZLw4RdVzQx85h6,204,168,604,0.9174311926605505,False
01qkq6w2v62cimidb3b7,Question_x2Fy7rZ3SwYl9jMQkpOD,384,184,768,0.6575342465753424,False
0258f681a9e1756dfc76,Question_3MwAFlmNO8EKrpY5zjUd,196,176,640,0.9568965517241379,False
0258f681a9e1756dfc76,Question_3oPyUzDmQtcMfLpGZ0jW,356,176,824,0.7222222222222222,False
0258f681a9e1756dfc76,Question_4nHcauCQ0Y6Pm8DgKlLo,200,184,640,0.9649122807017544,False
0258f681a9e1756dfc76,Question_5fgqjSBwTPG7KUV3it6O,204,188,748,0.9714285714285714,False
0258f681a9e1756dfc76,Question_62XbhBvJ8NUSnApgDL94,312,172,640,0.7008547008547008,False
0258f681a9e1756dfc76,Question_6RQj2gF3OeK5AmDvThUV,316,188,696,0.7480314960629921,False
0258f681a9e1756dfc76,Question_7NJzCXUPcvQF4Mkfh9Wr,476,180,896,0.5865921787709497,False
0258f681a9e1756dfc76,Question_Az73sM0rHfWVKuc4X2kL,472,184,704,0.4461538461538462,False
0258f681a9e1756dfc76,Question_BW0ItEaymH3TkD6S15JF,320,164,640,0.6722689075630253,False
0258f681a9e1756dfc76,Question_EhVPdmlB31M8WKGqL0wc,332,180,860,0.7764705882352941,False
0258f681a9e1756dfc76,Question_Ej5mBw9rsOUKkFycGvz2,492,184,748,0.45390070921985815,False
0258f681a9e1756dfc76,Question_FNg8X9v5zcbB1tQrxHR3,476,180,896,0.5865921787709497,False
0258f681a9e1756dfc76,Question_Jr4Wz5jLqmN01KUwHa7g,348,184,640,0.6403508771929824,False
0258f681a9e1756dfc76,Question_Mh4CZIsrEfxkP1wXtOYV,364,168,640,0.5847457627118644,False
0258f681a9e1756dfc76,Question_NixCn84GdK2tySa5rB1V,464,184,712,0.4696969696969697,False
0258f681a9e1756dfc76,Question_Ou3f2Wt9BqExm5DpN7Zk,328,184,640,0.6842105263157895,False
0258f681a9e1756dfc76,Question_QRm48lXxzdP7Tn1WgNOf,504,180,728,0.40875912408759124,False
0258f681a9e1756dfc76,Question_TmKaGvfNoXYq4FZ2JrBu,348,180,692,0.671875,False
0258f681a9e1756dfc76,Question_UXqN1F7G3Sbldz02vZne,308,180,8160,0.9839598997493735,False
0258f681a9e1756dfc76,Question_VgKw8PjY1FR6cm2QI9XW,312,164,640,0.6890756302521008,False
0258f681a9e1756dfc76,Question_X3wF8QlTyi4mZkDp9Kae,612,184,768,0.2671232876712329,False
0258f681a9e1756dfc76,Question_YWXHr4G6Cl7bEm9iF2kQ,200,180,640,0.9565217391304348,False
0258f681a9e1756dfc76,Question_ZTbD7mxr2OUp8Fz6iNjy,328,172,640,0.6666666666666666,False
0258f681a9e1756dfc76,Question_bumGRTJ0c8p4v5D6eHZa,328,180,4424,0.9651272384542884,False
0258f681a9e1756dfc76,Question_fZrP3FJ4ebUogW9V7taS,320,160,592,0.6296296296296297,False
0258f681a9e1756dfc76,Question_h7pXNg80nJbw1C4kAPRm,196,188,640,0.9823008849557522,False
0258f681a9e1756dfc76,Question_hZ5wXofebmTlzKB1jNcP,308,180,640,0.7217391304347827,False
0258f681a9e1756dfc76,Question_lU2wvHSZq7m43xiVroBc,316,184,740,0.762589928057554,False
0258f681a9e1756dfc76,Question_n2BTxIGw1Mc3Zo6RLdUe,320,164,708,0.7132352941176471,False
0258f681a9e1756dfc76,Question_oCjnFLbIs4Uxwek9rBpu,320,180,1980,0.9222222222222223,False
0258f681a9e1756dfc76,Question_pVKXjZn0BkSwYcsa7C31,516,180,756,0.4166666666666667,False
0258f681a9e1756dfc76,Question_q7OpB2zCMmW9wS8uNt3H,580,160,596,0.03669724770642202,False
0258f681a9e1756dfc76,Question_rvB9mVE6Kbd8jAY4NwPx,316,160,640,0.675,False
0258f681a9e1756dfc76,Question_s6VmP1G4UbEQWRYHK9Fd,332,180,640,0.6695652173913044,False
0258f681a9e1756dfc76,Question_tgOjrpZLw4RdVzQx85h6,312,168,604,0.6697247706422018,False
0258f681a9e1756dfc76,Question_x2Fy7rZ3SwYl9jMQkpOD,332,184,768,0.7465753424657534,False
0258f681a9e1756dfc76,Question_x2L7AqbMuTjCwPFy6vNr,372,180,640,0.5826086956521739,False
0258f681a9e1756dfc76,Question_xqlJkmRaP0otZcX4fK3W,476,180,616,0.3211009174311927,False
03754dce5ec7731fb3e2,Question_3MwAFlmNO8EKrpY5zjUd,192,176,640,0.9655172413793104,False
03754dce5ec7731fb3e2,Question_3oPyUzDmQtcMfLpGZ0jW,316,176,824,0.7839506172839507,False
03754dce5ec7731fb3e2,Question_4nHcauCQ0Y6Pm8DgKlLo,316,184,640,0.7105263157894737,False
03754dce5ec7731fb3e2,Question_5fgqjSBwTPG7KUV3it6O,192,188,748,0.9928571428571429,False
03754dce5ec7731fb3e2,Question_62XbhBvJ8NUSnApgDL94,184,172,640,0.9743589743589743,False
03754dce5ec7731fb3e2,Question_6RQj2gF3OeK5AmDvThUV,316,188,696,0.7480314960629921,False
03754dce5ec7731fb3e2,Question_7NJzCXUPcvQF4Mkfh9Wr,316,180,896,0.8100558659217877,False
03754dce5ec7731fb3e2,Question_Az73sM0rHfWVKuc4X2kL,196,184,704,0.9769230769230769,False
03754dce5ec7731fb3e2,Question_BW0ItEaymH3TkD6S15JF,316,164,640,0.680672268907563,False
03754dce5ec7731fb3e2,Question_EhVPdmlB31M8WKGqL0wc,196,180,860,0.9764705882352941,False
03754dce5ec7731fb3e2,Question_Ej5mBw9rsOUKkFycGvz2,316,184,748,0.7659574468085106,False
03754dce5ec7731fb3e2,Question_FNg8X9v5zcbB1tQrxHR3,196,180,896,0.9776536312849162,False
03754dce5ec7731fb3e2,Question_Jr4Wz5jLqmN01KUwHa7g,296,184,640,0.7543859649122807,False
03754dce5ec7731fb3e2,Question_Mh4CZIsrEfxkP1wXtOYV,200,168,640,0.9322033898305084,False
03754dce5ec7731fb3e2,Question_NixCn84GdK2tySa5rB1V,192,184,712,0.9848484848484849,False
03754dce5ec7731fb3e2,Question_Ou3f2Wt9BqExm5DpN7Zk,188,184,640,0.9912280701754386,False
03754dce5ec7731fb3e2,Question_QRm48lXxzdP7Tn1WgNOf,304,180,728,0.7737226277372263,False
03754dce5ec7731fb3e2,Question_TmKaGvfNoXYq4FZ2JrBu,308,180,692,0.75,False
03754dce5ec7731fb3e2,Question_UXqN1F7G3Sbldz02vZne,332,180,8160,0.9809523809523809,False
03754dce5ec7731fb3e2,Question_VgKw8PjY1FR6cm2QI9XW,172,164,640,0.9831932773109243,False
03754dce5ec7731fb3e2,Question_X3wF8QlTyi4mZkDp9Kae,196,184,768,0.9794520547945206,False
03754dce5ec7731fb3e2,Question_YWXHr4G6Cl7bEm9iF2kQ,196,180,640,0.9652173913043478,False
03754dce5ec7731fb3e2,Question_ZTbD7mxr2OUp8Fz6iNjy,184,172,640,0.9743589743589743,False
03754dce5ec7731fb3e2,Question_bumGRTJ0c8p4v5D6eHZa,312,180,4424,0.9688972667295005,False
03754dce5ec7731fb3e2,Question_fZrP3FJ4ebUogW9V7taS,168,160,592,0.9814814814814815,False
03754dce5ec7731fb3e2,Question_h7pXNg80nJbw1C4kAPRm,188,188,640,1.0,True
03754dce5ec7731fb3e2,Question_hZ5wXofebmTlzKB1jNcP,192,180,640,0.9739130434782609,False
03754dce5ec7731fb3e2,Question_lU2wvHSZq7m43xiVroBc,204,184,740,0.9640287769784173,False
03754dce5ec7731fb3e2,Question_n2BTxIGw1Mc3Zo6RLdUe,196,164,708,0.9411764705882353,False
03754dce5ec7731fb3e2,Question_oCjnFLbIs4Uxwek9rBpu,188,180,1980,0.9955555555555555,False
03754dce5ec7731fb3e2,Question_pVKXjZn0BkSwYcsa7C31,188,180,756,0.9861111111111112,False
03754dce5ec7731fb3e2,Question_q7OpB2zCMmW9wS8uNt3H,184,160,596,0.944954128440367,False
03754dce5ec7731fb3e2,Question_rvB9mVE6Kbd8jAY4NwPx,192,160,640,0.9333333333333333,False
03754dce5ec7731fb3e2,Question_s6VmP1G4UbEQWRYHK9Fd,316,180,640,0.7043478260869566,False
03754dce5ec7731fb3e2,Question_tgOjrpZLw4RdVzQx85h6,312,168,604,0.6697247706422018,False
03754dce5ec7731fb3e2,Question_x2Fy7rZ3SwYl9jMQkpOD,328,184,768,0.7534246575342466,False
03754dce5ec7731fb3e2,Question_x2L7AqbMuTjCwPFy6vNr,212,180,640,0.9304347826086956,False
03754dce5ec7731fb3e2,Question_xqlJkmRaP0otZcX4fK3W,188,180,616,0.981651376146789,False
037a76bc8e6bf5fe1fc0,Question_3MwAFlmNO8EKrpY5zjUd,420,176,640,0.47413793103448276,False
037a76bc8e6bf5fe1fc0,Question_3oPyUzDmQtcMfLpGZ0jW,344,176,824,0.7407407407407407,False
037a76bc8e6bf5fe1fc0,Question_4nHcauCQ0Y6Pm8DgKlLo,348,184,640,0.6403508771929824,False
037a76bc8e6bf5fe1fc0,Question_5fgqjSBwTPG7KUV3it6O,392,188,748,0.6357142857142857,False
037a76bc8e6bf5fe1fc0,Question_62XbhBvJ8NUSnApgDL94,468,172,640,0.36752136752136755,False
037a76bc8e6bf5fe1fc0,Question_6RQj2gF3OeK5AmDvThUV,352,188,696,0.6771653543307087,False
037a76bc8e6bf5fe1fc0,Question_7NJzCXUPcvQF4Mkfh9Wr,200,180,896,0.9720670391061452,False
037a76bc8e6bf5fe1fc0,Question_Az73sM0rHfWVKuc4X2kL,348,184,704,0.6846153846153846,False
037a76bc8e6bf5fe1fc0,Question_BW0ItEaymH3TkD6S15JF,340,164,640,0.6302521008403361,False
037a76bc8e6bf5fe1fc0,Question_EhVPdmlB31M8WKGqL0wc,348,180,860,0.7529411764705882,False
037a76bc8e6bf5fe1fc0,Question_Ej5mBw9rsOUKkFycGvz2,364,184,748,0.6808510638297872,False
037a76bc8e6bf5fe1fc0,Question_FNg8X9v5zcbB1tQrxHR3,344,180,896,0.770949720670391,False
037a76bc8e6bf5fe1fc0,Question_Jr4Wz5jLqmN01KUwHa7g,352,184,640,0.631578947368421,False
037a76bc8e6bf5fe1fc0,Question_Mh4CZIsrEfxkP1wXtOYV,332,168,640,0.652542372881356,False
037a76bc8e6bf5fe1fc0,Question_NixCn84GdK2tySa5rB1V,380,184,712,0.6287878787878788,False
037a76bc8e6bf5fe1fc0,Question_Ou3f2Wt9BqExm5DpN7Zk,424,184,640,0.47368421052631576,False
037a76bc8e6bf5fe1fc0,Question_QRm48lXxzdP7Tn1WgNOf,476,180,728,0.45985401459854014,False
037a76bc8e6bf5fe1fc0,Question_TmKaGvfNoXYq4FZ2JrBu,348,180,692,0.671875,False
037a76bc8e6bf5fe1fc0,Question_UXqN1F7G3Sbldz02vZne,352,180,8160,0.9784461152882206,False
037a76bc8e6bf5fe1fc0,Question_VgKw8PjY1FR6cm2QI9XW,324,164,640,0.6638655462184874,False
037a76bc8e6bf5fe1fc0,Question_X3wF8QlTyi4mZkDp9Kae,468,184,768,0.5136986301369864,False
037a76bc8e6bf5fe1fc0,Question_YWXHr4G6Cl7bEm9iF2kQ,356,180,640,0.6173913043478261,False
037a76bc8e6bf5fe1fc0,Question_ZTbD7mxr2OUp8Fz6iNjy,312,172,640,0.7008547008547008,False
037a76bc8e6bf5fe1fc0,Question_bumGRTJ0c8p4v5D6eHZa,384,180,4424,0.9519321394910462,False
037a76bc8e6bf5fe1fc0,Question_fZrP3FJ4ebUogW9V7taS,384,160,592,0.48148148148148145,False
037a76bc8e6bf5fe1fc0,Question_h7pXNg80nJbw1C4kAPRm,324,188,640,0.6991150442477876,False
037a76bc8e6bf5fe1fc0,Question_hZ5wXofebmTlzKB1jNcP,384,180,640,0.5565217391304348,False
037a76bc8e6bf5fe1fc0,Question_lU2wvHSZq7m43xiVroBc,352,184,740,0.697841726618705,False
037a76bc8e6bf5fe1fc0,Question_n2BTxIGw1Mc3Zo6RLdUe,328,164,708,0.6985294117647058,False
037a76bc8e6bf5fe1fc0,Question_oCjnFLbIs4Uxwek9rBpu,356,180,1980,0.9022222222222223,False
037a76bc8e6bf5fe1fc0,Question_pVKXjZn0BkSwYcsa7C31,384,180,756,0.6458333333333334,False
037a76bc8e6bf5fe1fc0,Question_q7OpB2zCMmW9wS8uNt3H,304,160,596,0.6697247706422018,False
037a76bc8e6bf5fe1fc0,Question_rvB9mVE6Kbd8jAY4NwPx,340,160,640,0.625,False
037a76bc8e6bf5fe1fc0,Question_s6VmP1G4UbEQWRYHK9Fd,384,180,640,0.5565217391304348,False
037a76bc8e6bf5fe1fc0,Question_tgOjrpZLw4RdVzQx85h6,364,168,604,0.5504587155963303,False
037a76bc8e6bf5fe1fc0,Question_x2Fy7rZ3SwYl9jMQkpOD,468,184,768,0.5136986301369864,False
037a76bc8e6bf5fe1fc0,Question_x2L7AqbMuTjCwPFy6vNr,352,180,640,0.6260869565217392,False
037a76bc8e6bf5fe1fc0,Question_xqlJkmRaP0otZcX4fK3W,344,180,616,0.6238532110091743,False
03aa0b20dd4af1888eef,Question_3MwAFlmNO8EKrpY5zjUd,188,176,640,0.9741379310344828,False
03aa0b20dd4af1888eef,Question_3oPyUzDmQtcMfLpGZ0jW,196,176,824,0.9691358024691358,False
03aa0b20dd4af1888eef,Question_4nHcauCQ0Y6Pm8DgKlLo,316,184,640,0.7105263157894737,False
03aa0b20dd4af1888eef,Question_5fgqjSBwTPG7KUV3it6O,360,188,748,0.6928571428571428,False
03aa0b20dd4af1888eef,Question_62XbhBvJ8NUSnApgDL94,320,172,640,0.6837606837606838,False
03aa0b20dd4af1888eef,Question_6RQj2gF3OeK5AmDvThUV,456,188,696,0.47244094488188976,False
03aa0b20dd4af1888eef,Question_7NJzCXUPcvQF4Mkfh9Wr,324,180,896,0.7988826815642458,False
03aa0b20dd4af1888eef,Question_Az73sM0rHfWVKuc4X2kL,308,184,704,0.7615384615384615,False
03aa0b20dd4af1888eef,Question_BW0ItEaymH3TkD6S15JF,184,164,640,0.957983193277311,False
03aa0b20dd4af1888eef,Question_EhVPdmlB31M8WKGqL0wc,344,180,860,0.7588235294117647,False
03aa0b20dd4af1888eef,Question_Ej5mBw9rsOUKkFycGvz2,492,184,748,0.45390070921985815,False
03aa0b20dd4af1888eef,Question_FNg8X9v5zcbB1tQrxHR3,328,180,896,0.7932960893854749,False
03aa0b20dd4af1888eef,Question_Jr4Wz5jLqmN01KUwHa7g,316,184,640,0.7105263157894737,False
03aa0b20dd4af1888eef,Question_Mh4CZIsrEfxkP1wXtOYV,312,168,640,0.6949152542372882,False
03aa0b20dd4af1888eef,Question_NixCn84GdK2tySa5rB1V,328,184,712,0.7272727272727273,False
03aa0b20dd4af1888eef,Question_Ou3f2Wt9BqExm5DpN7Zk,204,184,640,0.956140350877193,False
03aa0b20dd4af1888eef,Question_QRm48lXxzdP7Tn1WgNOf,316,180,728,0.7518248175182481,False
03aa0b20dd4af1888eef,Question_TmKaGvfNoXYq4FZ2JrBu,472,180,692,0.4296875,False
03aa0b20dd4af1888eef,Question_UXqN1F7G3Sbldz02vZne,196,180,8160,0.9979949874686717,False
03aa0b20dd4af1888eef,Question_VgKw8PjY1FR6cm2QI9XW,196,164,640,0.9327731092436975,False
03aa0b20dd4af1888eef,Question_X3wF8QlTyi4mZkDp9Kae,320,184,768,0.7671232876712328,False
03aa0b20dd4af1888eef,Question_YWXHr4G6Cl7bEm9iF2kQ,640,180,640,0.0,False
03aa0b20dd4af1888eef,Question_ZTbD7mxr2OUp8Fz6iNjy,368,172,640,0.5811965811965812,False
03aa0b20dd4af1888eef,Question_bumGRTJ0c8p4v5D6eHZa,364,180,4424,0.9566446748350612,False
03aa0b20dd4af1888eef,Question_fZrP3FJ4ebUogW9V7taS,204,160,592,0.8981481481481481,False
03aa0b20dd4af1888eef,Question_h7pXNg80nJbw1C4kAPRm,204,188,640,0.9646017699115044,False
03aa0b20dd4af1888eef,Question_hZ5wXofebmTlzKB1jNcP,324,180,640,0.6869565217391305,False
03aa0b20dd4af1888eef,Question_lU2wvHSZq7m43xiVroBc,324,184,740,0.7482014388489209,False
03aa0b20dd4af1888eef,Question_n2BTxIGw1Mc3Zo6RLdUe,200,164,708,0.9338235294117647,False
03aa0b20dd4af1888eef,Question_oCjnFLbIs4Uxwek9rBpu,352,180,1980,0.9044444444444445,False
03aa0b20dd4af1888eef,Question_pVKXjZn0BkSwYcsa7C31,332,180,756,0.7361111111111112,False
03aa0b20dd4af1888eef,Question_q7OpB2zCMmW9wS8uNt3H,352,160,596,0.5596330275229358,False
